Order ID,Product ID,Unit quantity,Weight
1447265407.7,1667927,56257,33.2989591617089
1447150572.7,1667927,49326,26.5115892664953
1447371317.7,1667927,10753,5.68105484282041
1447159826.7,1667927,49236,28.5115892664953
1447273030.7,1667927,49259,26.5115892664953
1447150571.7,1667927,45760,24.6179043188885
1447150570.7,1667927,49280,25.5115892664953
1447159825.7,1667927,45820,24.6179043188885
1447175754.7,1667927,66794,35.9800140045293
1447159848.7,1667927,49239,27.5115892664953
1447265406.7,1667927,3806,1.8936849476068
1447365210.7,1667927,49313,25.5115892664953
1447150573.7,1667927,49268,26.5115892664953
1447365209.7,1667927,49289,25.5115892664953
1447162762.7,1667927,35293,18.936849476068
1447132025.7,1667927,52742,30.4052742141021
1447371293.7,1667927,3765,1.8936849476068
1447159847.7,1667927,49312,24.5115892664953
1447306512.7,1667927,14267,7.57473979042722
1447371322.7,1667927,35297,17.936849476068
1447309538.7,1674598,14303,6.51125079628019
1447242306.7,1674598,3779,1.62781269907005
1447382054.7,1674598,35329,15.2781269907005
1447159052.7,1674598,21238,9.76687619442028
1447334094.7,1674598,10764,4.88343809721014
1447205007.7,1674598,7282,3.25562539814009
1447317760.7,1674598,21234,9.76687619442028
1447174273.7,1674598,17808,8.13906349535024
1447400341.7,1674598,3788,1.62781269907005
1447205009.7,1674598,3817,1.62781269907005
1447309539.7,1674598,17803,8.13906349535024
1447346488.7,1674598,14288,6.51125079628019
1447174474.7,1674598,31772,13.6503142916304
1447334095.7,1674598,17770,8.13906349535024
1447309536.7,1674598,14305,6.51125079628019
1447334093.7,1674598,14286,6.51125079628019
1447205003.7,1674598,17755,8.13906349535024
1447174269.7,1674598,3796,1.62781269907005
1447149104.7,1674598,14294,6.51125079628019
1447174268.7,1674598,10826,4.88343809721014
1447205002.7,1674598,3781,1.62781269907005
1447205011.7,1674598,21311,9.76687619442028
1447174267.7,1674598,17832,8.13906349535024
1447374136.7,1666443,18294,14.1809565530659
1447374132.7,1666443,3293,2.36349275884431
1447374131.7,1666443,12323,9.45397103537725
1447191862.7,1666443,12262,9.45397103537725
1447356086.7,1666443,12271,9.45397103537725
1447373354.7,1666443,15284,12.8174637942216
1447411288.7,1666443,6259,4.72698551768862
1447374140.7,1666443,3269,2.36349275884431
1447281295.7,1685028,2819,2.1273859260164
1447175612.7,1685028,50307,43.5477185203281
1447400343.7,1685028,12807,9.63692963008201
1447200709.7,1685028,50267,42.5477185203281
1447400333.7,1685028,15254,12.7643155560984
1447189439.7,1685028,22806,20.1464733341476
1447379154.7,1685028,7744,6.38215777804921
1447252458.7,1685028,5273,4.25477185203281
1447200711.7,1685028,7814,6.38215777804921
1447379192.7,1685028,2779,2.1273859260164
1447400329.7,1685028,37794,30.910788890246
1447318861.7,1685028,62816,58.1846481504101
1447302713.7,1685028,35240,29.7834029642296
1447175619.7,1685028,10318,8.50954370406561
1447200719.7,1685028,10294,8.50954370406561
1447146420.7,1682210,60261,51.0545228126889
1447265492.7,1682210,5306,3.92121023439074
1447281294.7,1682210,62761,47.0151279298843
1447302708.7,1682210,20264,14.684840937563
1447146628.7,1682210,2771,1.96060511719537
1447238134.7,1682210,2759,1.96060511719537
1447225687.7,1682210,50314,37.2121023439074
1447346277.7,1682210,50315,39.2121023439074
1447163909.7,1683935,2745,1.70632583355273
1447149108.7,1678000,20326,10.1696577857457
1447237673.7,1678000,30241,17.7544866786185
1447400423.7,1678000,20261,11.1696577857457
1447168927.7,1678000,2799,1.39620722321821
1447237653.7,1678000,10328,5.58482889287284
1447374835.7,1678000,40295,20.3393155714914
1447278584.7,1678000,30313,17.7544866786185
1447187838.7,1678000,30299,15.7544866786185
1447142661.7,1678000,5327,2.79241444643642
1447187824.7,1678000,10328,5.58482889287284
1447174666.7,1678000,15261,8.37724333930926
1447302768.7,1678000,30292,17.7544866786185
1447318854.7,1678000,15324,8.37724333930926
1447237672.7,1678000,20331,10.1696577857457
1447260460.7,1678000,85269,46.4710455894191
1447336122.7,1678000,30271,17.7544866786185
1447174668.7,1678000,17768,9.77345056252747
1447167332.7,1678000,17749,9.77345056252747
1447171880.7,1678674,20304,9.81500571375299
1447286440.7,1694456,12266,8.23545348817752
1447162833.7,1694456,30296,21.5886337204438
1447238285.7,1694456,15316,11.2943168602219
1447421399.7,1692333,5759,1.49570598443811
1447170982.7,1667934,4325,0.819099487055232
1447332186.7,1667934,4254,0.819099487055232
1447174274.7,1667934,8253,1.63819897411046
1447230933.7,1667934,4302,0.819099487055232
1447302735.7,1667934,12289,2.4572984611657
1447400412.7,1667934,4282,0.819099487055232
1447175698.7,1667934,4277,0.819099487055232
1447152323.7,1667817,652,5.89786008230453
1447204818.7,1667817,658,5.89786008230453
1447327955.7,1667817,611,5.89786008230453
1447290062.7,1667817,613,5.89786008230453
1447283780.7,1667817,2094,31.4893004115226
1447401838.7,1667817,2061,31.4893004115226
1447266889.7,1667817,672,5.89786008230453
1447392837.7,1667817,672,5.89786008230453
1447245580.7,1667817,606,5.89786008230453
1447323884.7,1667817,1406,17.34
1447170498.7,1667817,5373,79.08
1447275685.7,1667817,11057,163.32
1447265654.7,1667817,1698,24.6
1447323883.7,1667817,1697,22.5
1447332268.7,1650905,607,6.43657142857143
1447292064.7,1650880,999,6.58461538461538
1447346261.7,1650880,1024,6.58461538461538
1447167284.7,1650880,1407,9.7
1447156190.7,1650880,1362,9.64
1447255517.7,1650880,1332,9.36
1447163364.7,1692899,4300,3.56413299145866
1447293714.7,1697306,2320,1.52522576398752
1447164398.7,1697306,2235,1.52522576398752
1447275664.7,1697306,2293,1.52522576398752
1447232721.7,1697306,2271,1.52522576398752
1447225310.7,1658528,420,1.5765027820852
1447323908.7,1658528,306,0.0573273738940071
1447330323.7,1658528,288,0.286636869470035
1447164813.7,1658528,348,0.429955304205053
1447359736.7,1658528,464,2.86636869470036
1447336276.7,1658528,361,0
1447189418.7,1649002,385,1.42877325170709
1447159852.7,1649002,486,2.35747586531669
1447365769.7,1649002,355,1.7145279020485
1447160087.7,1649002,407,1.85740522721921
1447242486.7,1649002,261,0.142877325170709
1447293724.7,1649002,514,2.58
1447351786.7,1649002,572,2.64
1447336273.7,1649002,596,3.04
1447355124.7,1649002,590,3.04
1447283733.7,1649002,635,3.14
1447238384.7,1649002,637,3.04
1447251215.7,1649002,658,3.06
1447357377.7,1649007,2272,4.94
1447178348.7,1696149,427,8.42498013975965
1447267010.7,1696149,341,3.15936755240987
1447296253.7,1692402,278,0.422978723404255
1447296415.7,1692402,252,0.302127659574468
1447178421.7,1690001,535,2.44422818582656
1447219412.7,1690001,312,0.0474607414723603
1447316190.7,1690001,388,0.794967419662035
1447211860.7,1690001,297,0.593259268404504
1447304745.7,1690006,644,4.38116825207853
1447329756.7,1692109,718,3.19719173345066
1447206422.7,1692109,1298,7.5942796519018
1447283830.7,1692109,355,0.37971398259509
1447386315.7,1692109,392,0.440468219810304
1447167274.7,1692109,2333,15.1885593038036
1447387680.7,1692109,2740,18.5452309099442
1447283829.7,1692109,710,3.55412287709004
1447163356.7,1692109,2240,16.1885593038036
1447194888.7,1692109,1332,7.5942796519018
1447283831.7,1692109,1720,10.2547224441185
1447188091.7,1692106,396,0.515862336767691
1447198966.7,1692106,1130,5.15862336767691
1447421584.7,1692113,586,1.06349859850865
1447165544.7,1692277,9773,23.2223516983821
1447165545.7,1692277,1013,1.86129649892831
1447267030.7,1696756,320,1.3791932059448
1447186297.7,1696758,294,1.37936671018637
1447186296.7,1696758,308,1.61925657282748
1447397847.7,1696758,350,3.59834793961663
1447406924.7,1696758,344,0.959559450564434
1447148033.7,1695138,312,0.856447435343216
1447332236.7,1676564,363,0.77685502798339
1447375174.7,1676564,731,7.61317927423723
1447169065.7,1676564,432,1.55371005596678
1447283705.7,1676564,787,7.4
1447353788.7,1676564,814,7.74
1447266851.7,1676564,848,8.16
1447269488.7,1676564,842,8.16
1447209516.7,1676564,663,6.16
1447168944.7,1676564,1287,15.76
1447323816.7,1676564,888,8.74
1447156546.7,1676564,1024,10.56
1447379081.7,1700139,26244,34.914378786947
1447159912.7,1675615,376,1.14989807429691
1447323890.7,1675615,494,2.06097116393216
1447334800.7,1675615,287,0.0442268490114197
1447174009.7,1675615,437,1.77791933025907
1447258820.7,1675615,1254,8.84536980228394
1447283778.7,1675615,442,1.7602285906545
1447323872.7,1675615,368,0.902227719832961
1447323897.7,1675615,333,0.274206463870802
1447171110.7,1675615,1243,8.84536980228394
1447156568.7,1675615,1333,8.84
1447397809.7,1675615,2744,22.56
1447323880.7,1675615,5316,40.7
1447163436.7,1675615,5324,41.3
1447163437.7,1675615,5301,40.3
1447320817.7,1675615,5315,38.08
1447326751.7,1675615,9275,75.88
1447283779.7,1675615,1788,11.56
1447325738.7,1675615,7331,48.88
1447407899.7,1675655,535,2.30068709077682
1447283826.7,1675655,555,3.22
1447169011.7,1675655,558,3.3
1447175819.7,1675655,746,4.44
1447218770.7,1675655,1329,9.14
1447283793.7,1675655,3166,20.7
1447163440.7,1675654,3248,25.2
1447240288.7,1699772,1264,10.5988962673614
1447225100.7,1699772,1279,12.5988962673614
1447251201.7,1699772,2302,21.94
1447251206.7,1696074,1280,8.87914842161734
1447167273.7,1696074,3278,26.637445264852
1447257095.7,1696074,297,0.355165936864694
1447346148.7,1696074,3271,27.637445264852
1447397844.7,1696074,3293,24.637445264852
1447205763.7,1696074,600,2.45064496436639
1447346147.7,1696074,3314,25.637445264852
1447370916.7,1696074,5352,44.2836569502484
1447163357.7,1696074,2249,16.7582968432347
1447208235.7,1696074,451,1.22532248218319
1447211858.7,1696074,821,5.20318097506776
1447267329.7,1696074,368,0.355165936864694
1447224982.7,1699771,1321,7.29162721073024
1447224944.7,1699771,1239,6.96430488130873
1447138689.7,1696073,310,0.188150845606234
1447178872.7,1696073,316,0.0259518407732737
1447230407.7,1696073,252,0.0713675621265027
1447246307.7,1696073,294,0.233566566959463
1447267013.7,1696073,361,0.648796019331843
1447167594.7,1696073,314,0.343861890245877
1447163358.7,1696073,1313,6.48796019331843
1447326512.7,1696073,762,2.78982288312692
1447184186.7,1699770,1090,5.29448875959114
1447224981.7,1699768,1258,5.51955397765309
1447224969.7,1699768,796,2.75977698882654
1447224968.7,1699769,806,2.71621422959053
1447224980.7,1699769,1285,5.43242845918105
1447224979.7,1699766,1330,5.39387514788553
1447224971.7,1699766,453,1.07877502957711
1447185872.7,1695346,262,0.0728063729688038
1447163361.7,1695346,1274,3.83191436677915
1447203789.7,1695346,1366,4.2994079195262
1447208234.7,1695346,1154,3.29161444106329
1447203760.7,1695346,1277,3.83191436677915
1447154113.7,1695346,651,1.53276574671166
1447229248.7,1695346,1249,3.83191436677915
1447369732.7,1695345,1296,3.84735374745252
1447362805.7,1695345,1242,3.77191543867894
1447283832.7,1695345,915,2.26314926320737
1447369730.7,1695345,1808,5.84646892995236
1447362782.7,1695345,1270,3.77191543867894
1447283833.7,1695345,1256,3.80963459306573
1447163362.7,1695345,1285,3.77191543867894
1447360380.7,1695348,1291,3.589271777952
1447214882.7,1695348,1287,3.51889389995294
1447394121.7,1695348,1462,4.08895471174531
1447373095.7,1695348,1316,3.51889389995294
1447211161.7,1695348,2296,7.03778779990588
1447167272.7,1695348,5328,16.5944694997647
1447360381.7,1695348,7236,26.5618794216715
1447182720.7,1676853,649,1.08306643325148
1447295174.7,1676853,298,0.105665017878193
1447371901.7,1676853,415,0.264162544695483
1447275607.7,1676853,1175,2.24538162991161
1447358502.7,1676853,284,0.0660406361738708
1447362400.7,1676853,274,0.105665017878193
1447194688.7,1676853,447,0.528325089390966
1447358430.7,1676853,325,0.0924568906434191
1447178304.7,1676853,5616,11.5
1447258807.7,1676853,13058,25.74
1447147589.7,1676853,13293,26.58
1447360194.7,1676851,10299,14.3390344827586
1447283106.7,1682908,353,1.98
1447407430.7,1682908,271,1.98
1447185360.7,1685214,349,1.0625
1447321831.7,1685214,837,8.22
1447282638.7,1655818,10291,26.92
1447323788.7,1655818,10308,27.8
1447282637.7,1655818,20261,46.5
1447282636.7,1655818,20302,49.44
1447323787.7,1655818,20331,50.16
1447323786.7,1655818,20307,51.08
1447379082.7,1700142,26313,30.0331705079592
1447208346.7,1668607,308,0.27057745187901
1447295176.7,1668608,360,0.841344324667089
1447323790.7,1668612,588,8.96
1447251213.7,1668607,638,9.48
1447323939.7,1668608,2327,55.72
1447333789.7,1654766,689,6.39688073394495
1447269511.7,1654766,971,12.7937614678899
1447228783.7,1654766,954,11.6
1447206220.7,1683704,453,0.994498471797721
1447372960.7,1683704,672,2.08844679077521
1447290074.7,1683704,1136,4.07744373437066
1447367922.7,1683704,1510,5.64
1447295171.7,1700105,251,0.0936909241695468
1447282467.7,1700094,290,0.630169050715215
1447401851.7,1700094,262,0.630169050715215
1447204790.7,1700094,291,0.252067620286086
1447381072.7,1700094,300,1.26033810143043
1447230406.7,1700097,339,0.178721934369603
1447160489.7,1700097,274,0.67020725388601
1447206362.7,1651302,347,0.38509705513322
1447323935.7,1651302,486,1.65990109971216
1447383186.7,1651302,308,0.0663960439884862
1447161685.7,1651302,445,0.796752527861835
1447258815.7,1651302,546,1.59350505572367
1447207592.7,1651302,774,3.1
1447323916.7,1651302,1131,4.02
1447161663.7,1651302,1093,4
1447258816.7,1651302,1012,3.6
1447273192.7,1651302,1288,4.12
1447355132.7,1651302,1328,4.1
1447334360.7,1651302,1239,4.06
1447353776.7,1651299,505,0.608458438538794
1447185736.7,1651299,396,0.304229219269397
1447196772.7,1651299,1368,3.34652141196337
1447269643.7,1651299,509,0.608458438538794
1447156639.7,1651299,554,0.790995970100433
1447346492.7,1651299,2233,6.08458438538794
1447365767.7,1651299,1262,3.04229219269397
1447266957.7,1651299,1296,3.04229219269397
1447163449.7,1651299,10266,26.82
1447204819.7,1651299,50318,132.46
1447163450.7,1651299,10272,25.68
1447204820.7,1651299,40302,96.04
1447389132.7,1651298,2258,4.59672727272727
1447290060.7,1651298,2278,4.59672727272727
1447290055.7,1651298,2245,4.59672727272727
1447375159.7,1651298,2270,4.59672727272727
1447392890.7,1651298,4257,7.74
1447269421.7,1651298,6319,9.98
1447172198.7,1651298,8260,12.98
1447206390.7,1689786,333,3.98
1447377265.7,1689786,359,7.8
1447381071.7,1693747,240,0.308330963889679
1447260491.7,1693747,561,35.7
1447338892.7,1689784,311,2.88079295154185
1447338891.7,1689782,352,2.17828804302019
1447338890.7,1689780,351,1.93747484807276
1447163432.7,1688575,740,42.2170464309232
1447194675.7,1688575,749,43.2170464309232
1447267008.7,1689546,1300,70.6254416430148
1447346597.7,1689546,1177,64.9628974787133
1447208184.7,1689546,1326,72.6254416430148
1447165539.7,1689546,368,3.83127208215074
1447257094.7,1689546,1242,72.6254416430148
1447291619.7,1689546,864,43.1439929036581
1447348795.7,1689546,1215,66.9628974787133
1447334423.7,1689548,315,0.148959575262043
1447184533.7,1689548,2293,149.959575262043
1447346599.7,1689548,1156,69.8291779997856
1447348794.7,1689548,2260,150.810615686781
1447267009.7,1689548,2315,140.959575262043
1447171213.7,1689548,1294,71.4797876310217
1447163433.7,1689547,1328,72.9862718731383
1447346598.7,1689547,490,10.5897897715753
1447184532.7,1689547,1220,64.5465464356755
1447165540.7,1689547,274,1.43972543746277
1447348793.7,1689547,1235,75.9862718731383
1447348796.7,1689547,1131,65.396482101563
1447323938.7,1689788,370,1.27619580140555
1447267025.7,1689788,451,2.5523916028111
1447348852.7,1689788,428,1.27619580140555
1447162410.7,1656246,5332,18.4815286624204
1447162411.7,1656246,5235,19.14
1447333788.7,1656246,5298,18.72
1447326752.7,1656246,9237,32.24
1447162409.7,1656246,10253,40.68
1447325739.7,1656246,7257,23.96
1447391776.7,1656246,15265,52.1
1447377268.7,1672713,326,1.72034383954155
1447326661.7,1672713,310,4.30085959885387
1447251208.7,1672713,338,4.30085959885387
1447377266.7,1672713,370,4.30085959885387
1447204795.7,1672713,401,6.02120343839542
1447164251.7,1672713,360,8.12
1447382107.7,1672713,334,8.1
1447348476.7,1672722,804,36.34
1447154404.7,1672722,800,34.28
1447165241.7,1672707,762,40.26
1447165240.7,1672707,795,36.24
1447241526.7,1672722,1300,75.52
1447237038.7,1672722,1325,78.46
1447165287.7,1672707,1475,94.68
1447296441.7,1672722,566,22.88
1447184429.7,1672722,2291,148.48
1447165160.7,1672707,7016,471.36
1447163353.7,1673710,3776,259.222464644298
1447389308.7,1673710,986,45.4444929288595
1447368057.7,1673710,1327,74.0635613269422
1447163431.7,1682865,309,1.57812319965998
1447257039.7,1682865,339,1.57812319965998
1447367165.7,1682739,431,12.3465130759651
1447291622.7,1682739,388,13.3465130759651
1447198596.7,1682739,317,6.17325653798257
1447225413.7,1682739,333,6.17325653798257
1447326662.7,1682739,372,13.3465130759651
1447208176.7,1682739,354,4.93860523038605
1447395240.7,1682739,504,24.6
1447251209.7,1682739,416,16.82
1447165538.7,1682805,1259,77.9149747995658
1447163430.7,1682805,1257,92.9149747995658
1447185915.7,1682805,1287,86.9149747995658
1447334422.7,1682805,1236,84.9149747995658
1447367164.7,1682829,596,22.1657103213554
1447291621.7,1682829,589,25.1657103213554
1447355138.7,1682826,332,3.92089650456022
